LAG_21_STN_345_PM10,LAG_21_STN_345_PM10_7_DIFF,LAG_21_STN_345_PM10_7_PROP_DIFF,LAG_14_STN_345_PM10,LAG_14_STN_345_PM10_7_DIFF,LAG_14_STN_345_PM10_7_PROP_DIFF,LAG_7_STN_345_PM10,LAG_7_STN_345_PM10_7_DIFF,LAG_7_STN_345_PM10_7_PROP_DIFF,CURRENT_STN_345_PM10_7_DIFF,CURRENT_STN_345_PM10_7_PROP_DIFF,STN_144_PM10,STN_144_SO2,STN_144_NO2,STN_146_PM10,STN_146_SO2,STN_146_NO2,STN_345_SO2,STN_345_NO2,STN_345_PM10,TARGET_STN_345_PM10_7_VALUE
252.0,,,,,,,,,,,,,,94.0,2.0,35.0,4.0,39.0,104.0,126.0
212.0,-378.0,,,,,,,,,,34.0,4.0,29.0,,,,14.0,39.0,54.0,172.0
,,,,,,,,,,,,,,200.0,12.0,82.0,6.0,104.0,133.0,233.0
530.0,,,,,,,,,,,,,,,,,2.0,50.0,288.0,405.0
400.0,,,,,,,,,,,144.0,2.0,38.0,180.0,2.0,51.0,23.0,52.0,219.0,95.0
,,,,,,,,,,,400.0,2.0,83.0,,,,3.0,88.0,265.0,141.0
,,,,,,,,,,,59.0,2.0,43.0,,,,2.0,41.0,69.0,78.0
,,,229.0,,,,,,,,85.0,2.0,41.0,,,,3.0,49.0,93.0,109.0
78.0,9.0,,,,,,,,,,,,,78.0,2.0,24.0,2.0,25.0,88.0,112.0
109.0,16.0,,,,,,,,,,,,,65.0,2.0,22.0,2.0,24.0,70.0,108.0
112.0,24.0,,,,,,,,,,114.0,2.0,55.0,,,,22.0,37.0,256.0,82.0
,,,,,,256.0,,,-174.0,-0.6796875,,,,137.0,2.0,71.0,2.0,60.0,82.0,128.0
,,,178.0,,,,,,,,,,,111.0,2.0,72.0,2.0,71.0,104.0,138.0
,,,,,,,,,,,,,,,,,2.0,55.0,245.0,296.0
,,,,,,,,,,,,,,361.0,2.0,51.0,2.0,56.0,233.0,476.0
,,,,,,,,,,,,,,126.0,2.0,78.0,11.0,73.0,253.0,484.0
,,,,,,,,,,,296.0,7.0,99.0,,,,43.0,113.0,405.0,265.0
,,,,,,,,,,,184.0,4.0,94.0,505.0,2.0,121.0,6.0,91.0,307.0,603.0
,,,,,,,,,,,137.0,5.0,54.0,,,,10.0,87.0,193.0,182.0
,,,,,,,,,,,,,,,,,3.0,38.0,65.0,89.0
,,,285.0,,,,,,,,179.0,2.0,78.0,,,,17.0,83.0,245.0,110.0
106.0,,,,,,,,,,,57.0,2.0,43.0,,,,2.0,38.0,153.0,43.0
89.0,24.0,,,,,,,,,,53.0,2.0,47.0,,,,2.0,64.0,135.0,76.0
,,,,,,,,,,,179.0,2.0,50.0,,,,4.0,67.0,288.0,91.0
,,,158.0,,,,,,,,,,,255.0,11.0,132.0,15.0,110.0,348.0,306.0
,,,185.0,,,,,,,,161.0,3.0,87.0,,,,13.0,110.0,389.0,439.0
,,,,,,,,,,,189.0,4.0,124.0,,,,12.0,117.0,450.0,296.0
,,,,,,,,,,,177.0,7.0,115.0,,,,19.0,130.0,486.0,195.0
486.0,,,195.0,-291.0,,,,,,,,,,179.0,4.0,101.0,7.0,81.0,164.0,269.0
195.0,-291.0,,,,,164.0,,,105.0,0.6402439024390244,175.0,2.0,93.0,,,,3.0,71.0,269.0,348.0
,,0.6402439024390244,164.0,,0.6402439024390244,269.0,105.0,0.6402439024390244,79.0,0.2936802973977695,299.0,7.0,55.0,,,,9.0,94.0,348.0,287.0
164.0,,0.2936802973977695,269.0,105.0,0.2936802973977695,348.0,79.0,0.2936802973977695,-61.0,-0.1752873563218391,243.0,2.0,59.0,,,,12.0,92.0,287.0,359.0
444.0,,,,,,,,,,,413.0,3.0,87.0,,,,5.0,90.0,646.0,246.0
,,,,,,,,,,,,,,157.0,3.0,91.0,3.0,77.0,236.0,261.0
,,,,,,,,,,,204.0,5.0,80.0,,,,6.0,68.0,328.0,344.0
344.0,16.0,,,,,,,,,,263.0,3.0,84.0,,,,7.0,108.0,523.0,417.0
,,,,,,,,,,,235.0,4.0,106.0,,,,5.0,119.0,371.0,343.0
,,,,,,,,,,,,,,77.0,2.0,60.0,2.0,60.0,107.0,124.0
,,,66.0,,,,,,,,,,,90.0,2.0,78.0,2.0,83.0,79.0,105.0
,,,102.0,,,,,,,,,,,67.0,2.0,55.0,3.0,46.0,66.0,132.0
102.0,,,,,,66.0,,,66.0,1.0,93.0,9.0,40.0,,,,10.0,50.0,132.0,85.0
,,1.0,66.0,,1.0,132.0,66.0,1.0,-47.0,-0.3560606060606061,,,,95.0,2.0,42.0,2.0,25.0,85.0,102.0
,,,,,,,,,,,,,,115.0,2.0,52.0,2.0,37.0,75.0,104.0
,,,167.0,,,,,,,,,,,,,,4.0,115.0,524.0,626.0
,,,260.0,,,,,,,,218.0,7.0,159.0,,,,8.0,129.0,404.0,436.0
260.0,,,,,,404.0,,,32.0,0.07920792079207921,254.0,9.0,108.0,,,,13.0,122.0,436.0,411.0
205.0,,,,,,,,,,,288.0,7.0,111.0,,,,6.0,120.0,397.0,398.0
,,,,,,,,,,,492.0,3.0,129.0,,,,2.0,105.0,670.0,296.0
,,,,,,,,,,,321.0,5.0,107.0,,,,4.0,104.0,480.0,286.0
250.0,,,,,,,,,,,,,,145.0,4.0,85.0,9.0,91.0,186.0,454.0
,,,219.0,,,,,,,,198.0,8.0,108.0,,,,5.0,111.0,458.0,314.0
,,,,,,,,,,,258.0,13.0,111.0,,,,21.0,115.0,390.0,257.0
219.0,,,,,,458.0,,,-144.0,-0.314410480349345,,,,244.0,17.0,109.0,5.0,105.0,314.0,215.0
186.0,,,454.0,268.0,,,,,,,,,,216.0,3.0,106.0,3.0,111.0,305.0,141.0
390.0,,,257.0,-133.0,,,,,,,,,,,,,2.0,152.0,395.0,128.0
454.0,268.0,,,,,305.0,,,-164.0,-0.5377049180327869,100.0,15.0,80.0,,,,4.0,93.0,141.0,188.0
,,,,,,,,,,,78.0,19.0,18.0,,,,10.0,72.0,181.0,245.0
181.0,,,245.0,64.0,,,,,,,,,,193.0,2.0,113.0,2.0,63.0,217.0,106.0
,,,300.0,,,,,,,,,,,106.0,4.0,105.0,5.0,47.0,186.0,168.0
217.0,,,106.0,-111.0,,,,,,,153.0,15.0,115.0,,,,2.0,107.0,222.0,189.0
,,,257.0,,,,,,,,,,,296.0,2.0,133.0,10.0,148.0,452.0,128.0
,,,127.0,,,,,,,,117.0,2.0,69.0,,,,2.0,58.0,169.0,226.0
,,,230.0,,,,,,,,,,,421.0,12.0,114.0,15.0,99.0,543.0,181.0
230.0,,,,,,543.0,,,-362.0,-0.6666666666666666,,,,52.0,7.0,56.0,5.0,78.0,181.0,140.0
,,-0.6666666666666666,543.0,,-0.6666666666666666,181.0,-362.0,-0.6666666666666666,-41.0,-0.2265193370165746,67.0,6.0,33.0,,,,5.0,90.0,140.0,81.0
,,,,,,,,,,,35.0,7.0,60.0,,,,2.0,81.0,113.0,114.0
,,,,,,,,,,,65.0,2.0,63.0,,,,2.0,76.0,175.0,683.0
200.0,,,,,,,,,,,52.0,2.0,55.0,,,,2.0,50.0,125.0,240.0
138.0,,,,,,,,,,,56.0,2.0,81.0,,,,2.0,38.0,153.0,236.0
,,,,,,,,,,,,,,,,,2.0,56.0,169.0,198.0
236.0,83.0,,,,,,,,,,,,,,,,5.0,61.0,220.0,420.0
,,,545.0,,,,,,,,,,,,,,4.0,100.0,319.0,273.0
,,,,,,,,,,,,,,,,,2.0,142.0,275.0,93.0
546.0,,,,,,,,,,,,,,407.0,6.0,152.0,8.0,176.0,508.0,709.0
420.0,200.0,,,,,,,,,,286.0,13.0,150.0,,,,5.0,160.0,469.0,609.0
