Date,Stn Code,Residential,Industrial,SO2,NO2,PM10
2011-01-02,531.0,1.0,0.0,4.0,44.0,196.0
2011-01-03,531.0,1.0,0.0,4.0,33.0,156.0
2011-01-04,531.0,1.0,0.0,4.0,39.0,215.0
2011-01-05,531.0,,,,,
2011-01-06,531.0,,,,,
2011-01-07,531.0,,,,,
2011-01-08,531.0,,,,,
2011-01-09,531.0,,,,,
2011-01-10,531.0,,,,,
2011-01-11,531.0,1.0,0.0,5.0,58.0,417.0
2011-01-12,531.0,,,,,
2011-01-13,531.0,,,,,
2011-01-14,531.0,,,,,
2011-01-15,531.0,,,,,
2011-01-16,531.0,,,,,
2011-01-17,531.0,1.0,0.0,5.0,43.0,264.0
2011-01-18,531.0,,,,,
2011-01-19,531.0,,,,,
2011-01-20,531.0,1.0,0.0,5.0,41.0,225.0
2011-01-21,531.0,,,,,
2011-01-22,531.0,,,,,
2011-01-23,531.0,,,,,
2011-01-24,531.0,,,,,
2011-01-25,531.0,1.0,0.0,4.0,46.0,195.0
2011-01-26,531.0,,,,,
2011-01-27,531.0,,,,,
2011-01-28,531.0,,,,,
2011-01-29,531.0,,,,,
2011-01-30,531.0,,,,,
2011-01-31,531.0,,,,,
2011-02-01,531.0,,,,,
2011-02-02,531.0,,,,,
2011-02-03,531.0,,,,,
2011-02-04,531.0,,,,,
2011-02-05,531.0,,,,,
2011-02-06,531.0,,,,,
2011-02-07,531.0,,,,,
2011-02-08,531.0,,,,,
2011-02-09,531.0,1.0,0.0,4.0,36.0,140.0
2011-02-10,531.0,,,,,
2011-02-11,531.0,,,,,
2011-02-12,531.0,,,,,
2011-02-13,531.0,,,,,
2011-02-14,531.0,1.0,0.0,4.0,33.0,150.0
2011-02-15,531.0,,,,,
2011-02-16,531.0,,,,,
2011-02-17,531.0,,,,,
2011-02-18,531.0,1.0,0.0,4.0,34.0,251.0
2011-02-19,531.0,,,,,
2011-02-20,531.0,,,,,
2011-02-21,531.0,,,,,
2011-02-22,531.0,,,,,
2011-02-23,531.0,1.0,0.0,4.0,41.0,291.0
2011-02-24,531.0,,,,,
2011-02-25,531.0,,,,,
2011-02-26,531.0,,,,,
2011-02-27,531.0,,,,,
2011-02-28,531.0,,,,,
2011-03-01,531.0,,,,,
2011-03-02,531.0,,,,,
2011-03-03,531.0,,,,,
2011-03-04,531.0,,,,,
2011-03-05,531.0,1.0,0.0,4.0,38.0,296.0
2011-03-06,531.0,1.0,0.0,4.0,35.0,167.0
2011-03-07,531.0,,,,,
2011-03-08,531.0,1.0,0.0,4.0,35.0,93.0
2011-03-09,531.0,,,,,
2011-03-10,531.0,,,,,
2011-03-11,531.0,,,,,
2011-03-12,531.0,,,,,
2011-03-13,531.0,,,,,
2011-03-14,531.0,,,,,
2011-03-15,531.0,1.0,0.0,4.0,41.0,127.0
2011-03-16,531.0,,,,,
2011-03-17,531.0,,,,,
2011-03-18,531.0,1.0,0.0,4.0,51.0,254.0
2011-03-19,531.0,,,,,
2011-03-20,531.0,,,,,
2011-03-21,531.0,,,,,
2011-03-22,531.0,,,,,
2011-03-23,531.0,1.0,0.0,4.0,54.0,314.0
2011-03-24,531.0,,,,,
2011-03-25,531.0,,,,,
2011-03-26,531.0,,,,,
2011-03-27,531.0,,,,,
2011-03-28,531.0,1.0,0.0,4.0,52.0,206.0
2011-03-29,531.0,,,,,
2011-03-30,531.0,,,,,
2011-03-31,531.0,,,,,
2011-04-01,531.0,1.0,0.0,4.0,38.0,109.0
2011-04-02,531.0,1.0,0.0,4.0,36.0,292.0
2011-04-03,531.0,,,,,
2011-04-04,531.0,,,,,
2011-04-05,531.0,,,,,
2011-04-06,531.0,,,,,
2011-04-07,531.0,,,,,
2011-04-08,531.0,,,,,
2011-04-09,531.0,,,,,
2011-04-10,531.0,1.0,0.0,4.0,45.0,103.0
2011-04-11,531.0,1.0,0.0,5.0,55.0,459.0
2011-04-12,531.0,,,,,
2011-04-13,531.0,,,,,
2011-04-14,531.0,,,,,
2011-04-15,531.0,,,,,
2011-04-16,531.0,,,,,
2011-04-17,531.0,,,,,
2011-04-18,531.0,1.0,0.0,4.0,36.0,164.0
2011-04-19,531.0,,,,,
2011-04-20,531.0,,,,,
2011-04-21,531.0,1.0,0.0,4.0,44.0,208.0
2011-04-22,531.0,,,,,
2011-04-23,531.0,,,,,
2011-04-24,531.0,,,,,
2011-04-25,531.0,,,,,
2011-04-26,531.0,,,,,
2011-04-27,531.0,1.0,0.0,4.0,38.0,276.0
2011-04-28,531.0,,,,,
2011-04-29,531.0,,,,,
2011-04-30,531.0,,,,,
2011-05-01,531.0,,,,,
2011-05-02,531.0,,,,,
2011-05-03,531.0,,,,,
2011-05-04,531.0,,,,,
2011-05-05,531.0,,,,,
2011-05-06,531.0,,,,,
2011-05-07,531.0,1.0,0.0,4.0,31.0,203.0
2011-05-08,531.0,,,,,
2011-05-09,531.0,,,,,
2011-05-10,531.0,,,,,
2011-05-11,531.0,,,,,
2011-05-12,531.0,1.0,0.0,5.0,52.0,248.0
2011-05-13,531.0,,,,,
2011-05-14,531.0,,,,,
2011-05-15,531.0,,,,,
2011-05-16,531.0,1.0,0.0,4.0,39.0,
2011-05-17,531.0,,,,,
2011-05-18,531.0,,,,,
2011-05-19,531.0,,,,,
2011-05-20,531.0,1.0,0.0,4.0,40.0,257.0
2011-05-21,531.0,,,,,
2011-05-22,531.0,,,,,
2011-05-23,531.0,,,,,
2011-05-24,531.0,,,,,
2011-05-25,531.0,1.0,0.0,4.0,38.0,265.0
2011-05-26,531.0,,,,,
2011-05-27,531.0,,,,,
2011-05-28,531.0,,,,,
2011-05-29,531.0,,,,,
2011-05-30,531.0,1.0,0.0,4.0,38.0,160.0
2011-05-31,531.0,,,,,
2011-06-01,531.0,,,,,
2011-06-02,531.0,,,,,
2011-06-03,531.0,,,,,
2011-06-04,531.0,1.0,0.0,4.0,48.0,251.0
2011-06-05,531.0,1.0,0.0,4.0,36.0,209.0
2011-06-06,531.0,,,,,
2011-06-07,531.0,,,,,
2011-06-08,531.0,,,,,
2011-06-09,531.0,,,,,
2011-06-10,531.0,,,,,
2011-06-11,531.0,,,,,
2011-06-12,531.0,,,,,
2011-06-13,531.0,1.0,0.0,4.0,34.0,182.0
2011-06-14,531.0,,,,,
2011-06-15,531.0,,,,,
2011-06-16,531.0,1.0,0.0,4.0,36.0,416.0
2011-06-17,531.0,,,,,
2011-06-18,531.0,,,,,
2011-06-19,531.0,,,,,
2011-06-20,531.0,,,,,
2011-06-21,531.0,1.0,0.0,4.0,36.0,128.0
2011-06-22,531.0,,,,,
2011-06-23,531.0,,,,,
2011-06-24,531.0,1.0,0.0,4.0,32.0,121.0
2011-06-25,531.0,,,,,
2011-06-26,531.0,,,,,
2011-06-27,531.0,,,,,
2011-06-28,531.0,,,,,
2011-06-29,531.0,1.0,0.0,4.0,35.0,146.0
2011-06-30,531.0,,,,,
2011-07-01,531.0,1.0,0.0,4.0,44.0,331.0
2011-07-02,531.0,,,,,
2011-07-03,531.0,1.0,0.0,4.0,48.0,114.0
2011-07-04,531.0,,,,,
2011-07-05,531.0,,,,,
2011-07-06,531.0,,,,,
2011-07-07,531.0,,,,,
2011-07-08,531.0,,,,,
2011-07-09,531.0,1.0,0.0,4.0,33.0,177.0
2011-07-10,531.0,,,,,
2011-07-11,531.0,,,,,
2011-07-12,531.0,,,,,
2011-07-13,531.0,1.0,0.0,4.0,37.0,135.0
2011-07-14,531.0,,,,,
2011-07-15,531.0,,,,,
2011-07-16,531.0,,,,,
2011-07-17,531.0,,,,,
2011-07-18,531.0,1.0,0.0,4.0,38.0,252.0
2011-07-19,531.0,,,,,
2011-07-20,531.0,,,,,
2011-07-21,531.0,1.0,0.0,4.0,32.0,167.0
2011-07-22,531.0,,,,,
2011-07-23,531.0,,,,,
2011-07-24,531.0,,,,,
2011-07-25,531.0,,,,,
2011-07-26,531.0,1.0,0.0,4.0,33.0,180.0
2011-07-27,531.0,,,,,
2011-07-28,531.0,,,,,
2011-07-29,531.0,,,,,
2011-07-30,531.0,,,,,
2011-07-31,531.0,,,,,
2011-08-01,531.0,,,,,
2011-08-02,531.0,,,,,
2011-08-03,531.0,,,,,
2011-08-04,531.0,,,,,
2011-08-05,531.0,,,,,
2011-08-06,531.0,1.0,0.0,4.0,37.0,156.0
2011-08-07,531.0,1.0,0.0,4.0,42.0,122.0
2011-08-08,531.0,1.0,0.0,4.0,35.0,110.0
2011-08-09,531.0,,,,,
2011-08-10,531.0,,,,,
2011-08-11,531.0,,,,,
2011-08-12,531.0,,,,,
2011-08-13,531.0,,,,,
2011-08-14,531.0,,,,,
2011-08-15,531.0,,,,,
2011-08-16,531.0,,,,,
2011-08-17,531.0,1.0,0.0,4.0,35.0,75.0
2011-08-18,531.0,,,,,
2011-08-19,531.0,,,,,
2011-08-20,531.0,,,,,
2011-08-21,531.0,,,,,
2011-08-22,531.0,,,,,
2011-08-23,531.0,1.0,0.0,4.0,35.0,140.0
2011-08-24,531.0,,,,,
2011-08-25,531.0,,,,,
2011-08-26,531.0,1.0,0.0,4.0,37.0,185.0
2011-08-27,531.0,,,,,
2011-08-28,531.0,,,,,
2011-08-29,531.0,,,,,
2011-08-30,531.0,,,,,
2011-08-31,531.0,,,,,
2011-09-01,531.0,,,,,
2011-09-02,531.0,1.0,0.0,4.0,36.0,166.0
2011-09-03,531.0,,,,,
2011-09-04,531.0,,,,,
2011-09-05,531.0,,,,,
2011-09-06,531.0,,,,,
2011-09-07,531.0,,,,,
2011-09-08,531.0,,,,,
2011-09-09,531.0,,,,,
2011-09-10,531.0,,,,,
2011-09-11,531.0,,,,,
2011-09-12,531.0,1.0,0.0,4.0,45.0,296.0
2011-09-13,531.0,,,,,
2011-09-14,531.0,,,,,
2011-09-15,531.0,,,,,
2011-09-16,531.0,,,,,
2011-09-17,531.0,,,,,
2011-09-18,531.0,,,,,
2011-09-19,531.0,,,,,
2011-09-20,531.0,1.0,0.0,4.0,35.0,107.0
2011-09-21,531.0,,,,,
2011-09-22,531.0,,,,,
2011-09-23,531.0,1.0,0.0,4.0,41.0,55.0
2011-09-24,531.0,,,,,
2011-09-25,531.0,,,,,
2011-09-26,531.0,,,,,
2011-09-27,531.0,,,,,
2011-09-28,531.0,1.0,0.0,4.0,43.0,47.0
2011-09-29,531.0,,,,,
2011-09-30,531.0,,,,,
2011-10-01,531.0,,,,,
2011-10-02,531.0,,,,,
2011-10-03,531.0,1.0,0.0,4.0,35.0,147.0
2011-10-04,531.0,,,,,
2011-10-05,531.0,,,,,
2011-10-06,531.0,,,,,
2011-10-07,531.0,,,,,
2011-10-08,531.0,,,,,
2011-10-09,531.0,,,,,
2011-10-10,531.0,1.0,0.0,4.0,47.0,149.0
2011-10-11,531.0,,,,,
2011-10-12,531.0,,,,,
2011-10-13,531.0,1.0,0.0,4.0,42.0,181.0
2011-10-14,531.0,,,,,
2011-10-15,531.0,,,,,
2011-10-16,531.0,,,,,
2011-10-17,531.0,,,,,
2011-10-18,531.0,,,,,
2011-10-19,531.0,1.0,0.0,7.0,34.0,184.0
2011-10-20,531.0,,,,,
2011-10-21,531.0,1.0,0.0,4.0,48.0,444.0
2011-10-22,531.0,,,,,
2011-10-23,531.0,,,,,
2011-10-24,531.0,,,,,
2011-10-25,531.0,1.0,0.0,6.0,42.0,502.0
2011-10-26,531.0,,,,,
2011-10-27,531.0,,,,,
2011-10-28,531.0,,,,,
2011-10-29,531.0,,,,,
2011-10-30,531.0,,,,,
2011-10-31,531.0,,,,,
2011-11-01,531.0,,,,,
2011-11-02,531.0,,,,,
2011-11-03,531.0,,,,,
2011-11-04,531.0,1.0,0.0,4.0,48.0,343.0
2011-11-05,531.0,1.0,0.0,4.0,35.0,220.0
2011-11-06,531.0,,,,,
2011-11-07,531.0,,,,,
2011-11-08,531.0,1.0,0.0,4.0,45.0,98.0
2011-11-09,531.0,,,,,
2011-11-10,531.0,,,,,
2011-11-11,531.0,1.0,0.0,5.0,40.0,271.0
2011-11-12,531.0,,,,,
2011-11-13,531.0,,,,,
2011-11-14,531.0,,,,,
2011-11-15,531.0,,,,,
2011-11-16,531.0,1.0,0.0,4.0,47.0,281.0
2011-11-17,531.0,,,,,
2011-11-18,531.0,,,,,
2011-11-19,531.0,,,,,
2011-11-20,531.0,,,,,
2011-11-21,531.0,1.0,0.0,4.0,52.0,457.0
2011-11-22,531.0,,,,,
2011-11-23,531.0,,,,,
2011-11-24,531.0,1.0,0.0,4.0,47.0,185.0
2011-11-25,531.0,,,,,
2011-11-26,531.0,,,,,
2011-11-27,531.0,,,,,
2011-11-28,531.0,,,,,
2011-11-29,531.0,1.0,0.0,5.0,39.0,232.0
2011-11-30,531.0,,,,,
2011-12-01,531.0,1.0,0.0,5.0,52.0,193.0
2011-12-02,531.0,,,,,
2011-12-03,531.0,,,,,
2011-12-04,531.0,,,,,
2011-12-05,531.0,,,,,
2011-12-06,531.0,,,,,
2011-12-07,531.0,,,,,
2011-12-08,531.0,,,,,
2011-12-09,531.0,1.0,0.0,4.0,35.0,122.0
2011-12-10,531.0,,,,,
2011-12-11,531.0,,,,,
2011-12-12,531.0,,,,,
2011-12-13,531.0,,,,,
2011-12-14,531.0,1.0,0.0,5.0,48.0,281.0
2011-12-15,531.0,,,,,
2011-12-16,531.0,,,,,
2011-12-17,531.0,,,,,
2011-12-18,531.0,,,,,
2011-12-19,531.0,1.0,0.0,4.0,42.0,463.0
2011-12-20,531.0,,,,,
2011-12-21,531.0,,,,,
2011-12-22,531.0,1.0,0.0,5.0,56.0,245.0
2011-12-23,531.0,,,,,
2011-12-24,531.0,,,,,
2011-12-25,531.0,,,,,
2011-12-26,531.0,,,,,
2011-12-27,531.0,1.0,0.0,5.0,51.0,277.0
2011-12-28,531.0,,,,,
2011-12-29,531.0,,,,,
2011-12-30,531.0,,,,,
2011-12-31,531.0,,,,,
2012-01-01,531.0,,,,,
2012-01-02,531.0,,,,,
2012-01-03,531.0,,,,,
2012-01-04,531.0,,,,,
2012-01-05,531.0,,,,,
2012-01-06,531.0,,,,,
2012-01-07,531.0,,,,,
2012-01-08,531.0,,,,,
2012-01-09,531.0,,,,,
2012-01-10,531.0,,,,,
2012-01-11,531.0,,,,,
2012-01-12,531.0,,,,,
2012-01-13,531.0,,,,,
2012-01-14,531.0,,,,,
2012-01-15,531.0,,,,,
2012-01-16,531.0,,,,,
2012-01-17,531.0,,,,,
2012-01-18,531.0,,,,,
2012-01-19,531.0,,,,,
2012-01-20,531.0,,,,,
2012-01-21,531.0,,,,,
2012-01-22,531.0,,,,,
2012-01-23,531.0,,,,,
2012-01-24,531.0,,,,,
2012-01-25,531.0,,,,,
2012-01-26,531.0,,,,,
2012-01-27,531.0,,,,,
2012-01-28,531.0,,,,,
2012-01-29,531.0,,,,,
2012-01-30,531.0,,,,,
2012-01-31,531.0,,,,,
2012-02-01,531.0,,,,,
2012-02-02,531.0,,,,,
2012-02-03,531.0,,,,,
2012-02-04,531.0,,,,,
2012-02-05,531.0,,,,,
2012-02-06,531.0,,,,,
2012-02-07,531.0,,,,,
2012-02-08,531.0,,,,,
2012-02-09,531.0,,,,,
2012-02-10,531.0,,,,,
2012-02-11,531.0,,,,,
2012-02-12,531.0,,,,,
2012-02-13,531.0,,,,,
2012-02-14,531.0,,,,,
2012-02-15,531.0,,,,,
2012-02-16,531.0,,,,,
2012-02-17,531.0,,,,,
2012-02-18,531.0,,,,,
2012-02-19,531.0,,,,,
2012-02-20,531.0,,,,,
2012-02-21,531.0,,,,,
2012-02-22,531.0,,,,,
2012-02-23,531.0,,,,,
2012-02-24,531.0,,,,,
2012-02-25,531.0,,,,,
2012-02-26,531.0,,,,,
2012-02-27,531.0,,,,,
2012-02-28,531.0,,,,,
2012-02-29,531.0,,,,,
2012-03-01,531.0,,,,,
2012-03-02,531.0,,,,,
2012-03-03,531.0,,,,,
2012-03-04,531.0,,,,,
2012-03-05,531.0,,,,,
2012-03-06,531.0,,,,,
2012-03-07,531.0,,,,,
2012-03-08,531.0,,,,,
2012-03-09,531.0,,,,,
2012-03-10,531.0,,,,,
2012-03-11,531.0,,,,,
2012-03-12,531.0,,,,,
2012-03-13,531.0,,,,,
2012-03-14,531.0,,,,,
2012-03-15,531.0,,,,,
2012-03-16,531.0,,,,,
2012-03-17,531.0,,,,,
2012-03-18,531.0,,,,,
2012-03-19,531.0,,,,,
2012-03-20,531.0,,,,,
2012-03-21,531.0,,,,,
2012-03-22,531.0,,,,,
2012-03-23,531.0,,,,,
2012-03-24,531.0,,,,,
2012-03-25,531.0,,,,,
2012-03-26,531.0,,,,,
2012-03-27,531.0,,,,,
2012-03-28,531.0,,,,,
2012-03-29,531.0,,,,,
2012-03-30,531.0,,,,,
2012-03-31,531.0,,,,,
2012-04-01,531.0,,,,,
2012-04-02,531.0,,,,,
2012-04-03,531.0,,,,,
2012-04-04,531.0,,,,,
2012-04-05,531.0,,,,,
2012-04-06,531.0,,,,,
2012-04-07,531.0,,,,,
2012-04-08,531.0,,,,,
2012-04-09,531.0,,,,,
2012-04-10,531.0,,,,,
2012-04-11,531.0,,,,,
2012-04-12,531.0,,,,,
2012-04-13,531.0,,,,,
2012-04-14,531.0,,,,,
2012-04-15,531.0,,,,,
2012-04-16,531.0,,,,,
2012-04-17,531.0,,,,,
2012-04-18,531.0,,,,,
2012-04-19,531.0,,,,,
2012-04-20,531.0,,,,,
2012-04-21,531.0,,,,,
2012-04-22,531.0,,,,,
2012-04-23,531.0,,,,,
2012-04-24,531.0,,,,,
2012-04-25,531.0,,,,,
2012-04-26,531.0,,,,,
2012-04-27,531.0,,,,,
2012-04-28,531.0,,,,,
2012-04-29,531.0,,,,,
2012-04-30,531.0,,,,,
2012-05-01,531.0,,,,,
2012-05-02,531.0,,,,,
2012-05-03,531.0,,,,,
2012-05-04,531.0,,,,,
2012-05-05,531.0,,,,,
2012-05-06,531.0,,,,,
2012-05-07,531.0,,,,,
2012-05-08,531.0,,,,,
2012-05-09,531.0,,,,,
2012-05-10,531.0,,,,,
2012-05-11,531.0,,,,,
2012-05-12,531.0,,,,,
2012-05-13,531.0,,,,,
2012-05-14,531.0,,,,,
2012-05-15,531.0,,,,,
2012-05-16,531.0,,,,,
2012-05-17,531.0,,,,,
2012-05-18,531.0,,,,,
2012-05-19,531.0,,,,,
2012-05-20,531.0,,,,,
2012-05-21,531.0,,,,,
2012-05-22,531.0,,,,,
2012-05-23,531.0,,,,,
2012-05-24,531.0,,,,,
2012-05-25,531.0,,,,,
2012-05-26,531.0,,,,,
2012-05-27,531.0,,,,,
2012-05-28,531.0,,,,,
2012-05-29,531.0,,,,,
2012-05-30,531.0,,,,,
2012-05-31,531.0,,,,,
2012-06-01,531.0,,,,,
2012-06-02,531.0,,,,,
2012-06-03,531.0,,,,,
2012-06-04,531.0,,,,,
2012-06-05,531.0,,,,,
2012-06-06,531.0,,,,,
2012-06-07,531.0,,,,,
2012-06-08,531.0,,,,,
2012-06-09,531.0,,,,,
2012-06-10,531.0,,,,,
2012-06-11,531.0,,,,,
2012-06-12,531.0,,,,,
2012-06-13,531.0,,,,,
2012-06-14,531.0,,,,,
2012-06-15,531.0,,,,,
2012-06-16,531.0,,,,,
2012-06-17,531.0,,,,,
2012-06-18,531.0,,,,,
2012-06-19,531.0,,,,,
2012-06-20,531.0,,,,,
2012-06-21,531.0,,,,,
2012-06-22,531.0,,,,,
2012-06-23,531.0,,,,,
2012-06-24,531.0,,,,,
2012-06-25,531.0,,,,,
2012-06-26,531.0,,,,,
2012-06-27,531.0,,,,,
2012-06-28,531.0,,,,,
2012-06-29,531.0,,,,,
2012-06-30,531.0,,,,,
2012-07-01,531.0,,,,,
2012-07-02,531.0,,,,,
2012-07-03,531.0,,,,,
2012-07-04,531.0,,,,,
2012-07-05,531.0,,,,,
2012-07-06,531.0,,,,,
2012-07-07,531.0,,,,,
2012-07-08,531.0,,,,,
2012-07-09,531.0,,,,,
2012-07-10,531.0,,,,,
2012-07-11,531.0,,,,,
2012-07-12,531.0,,,,,
2012-07-13,531.0,,,,,
2012-07-14,531.0,,,,,
2012-07-15,531.0,,,,,
2012-07-16,531.0,,,,,
2012-07-17,531.0,,,,,
2012-07-18,531.0,,,,,
2012-07-19,531.0,,,,,
2012-07-20,531.0,,,,,
2012-07-21,531.0,,,,,
2012-07-22,531.0,,,,,
2012-07-23,531.0,,,,,
2012-07-24,531.0,,,,,
2012-07-25,531.0,,,,,
2012-07-26,531.0,,,,,
2012-07-27,531.0,,,,,
2012-07-28,531.0,,,,,
2012-07-29,531.0,,,,,
2012-07-30,531.0,,,,,
2012-07-31,531.0,,,,,
2012-08-01,531.0,,,,,
2012-08-02,531.0,,,,,
2012-08-03,531.0,,,,,
2012-08-04,531.0,,,,,
2012-08-05,531.0,,,,,
2012-08-06,531.0,,,,,
2012-08-07,531.0,,,,,
2012-08-08,531.0,,,,,
2012-08-09,531.0,,,,,
2012-08-10,531.0,,,,,
2012-08-11,531.0,,,,,
2012-08-12,531.0,,,,,
2012-08-13,531.0,,,,,
2012-08-14,531.0,,,,,
2012-08-15,531.0,,,,,
2012-08-16,531.0,,,,,
2012-08-17,531.0,,,,,
2012-08-18,531.0,,,,,
2012-08-19,531.0,,,,,
2012-08-20,531.0,,,,,
2012-08-21,531.0,,,,,
2012-08-22,531.0,,,,,
2012-08-23,531.0,,,,,
2012-08-24,531.0,,,,,
2012-08-25,531.0,,,,,
2012-08-26,531.0,,,,,
2012-08-27,531.0,,,,,
2012-08-28,531.0,,,,,
2012-08-29,531.0,,,,,
2012-08-30,531.0,,,,,
